epoch,train_loss,val_loss_MN,psnr_MN,ssim_MN,val_loss_M,psnr_M,val_loss_N,psnr_N,ssim_N,lr
352,10.602127212524413,9.743016624450684,24.993491695810683,24.993491695810683,9.381501007080079,25.68431274162551,10.784542846679688,24.416135105163498,24.416135105163498,5e-05
353,10.640289216995239,9.730347061157227,25.002427018200414,25.002427018200414,9.355429649353027,25.699140274273947,10.782151794433593,24.411640062200203,24.411640062200203,5e-05
354,10.635842157363891,9.749634170532227,24.99014355209515,24.99014355209515,9.263509559631348,25.756909898700208,10.668975257873536,24.46257774425435,24.46257774425435,5e-05
355,10.5885675907135,9.757966613769531,24.976756930782525,24.976756930782525,9.393885612487793,25.705711417448974,10.800357246398926,24.42441513532897,24.42441513532897,5e-05
356,10.687685523033142,9.730962944030761,24.99300119594476,24.99300119594476,9.338970375061034,25.725029216405954,10.681566047668458,24.489420512719626,24.489420512719626,5e-05
357,10.612099113464355,9.776174163818359,24.98161545131495,24.98161545131495,9.361329269409179,25.680569264484024,10.744128036499024,24.425229432941688,24.425229432941688,5e-05
358,10.619683159828186,9.750485706329346,24.98667617185322,24.98667617185322,9.456673622131348,25.640653300551218,10.68297233581543,24.482616080141444,24.482616080141444,5e-05
359,10.681073422431945,9.736323261260987,25.0017661280609,25.0017661280609,9.260309982299805,25.744986282930558,10.58838996887207,24.518035877893816,24.518035877893816,5e-05
360,10.626444296836853,9.752044773101806,24.992412895576372,24.992412895576372,9.354339981079102,25.71007649187232,10.668257904052734,24.49614954163284,24.49614954163284,5e-05
361,10.59544688987732,9.743727493286134,25.004263638617807,25.004263638617807,9.368614196777344,25.724510168019982,10.71956672668457,24.483933490748253,24.483933490748253,5e-05
362,10.580585095405578,9.762216949462891,24.986537525244266,24.986537525244266,9.544977188110352,25.632952502076158,10.845900726318359,24.398357610312026,24.398357610312026,5e-05
363,10.557636971473693,9.745600318908691,24.991343177616532,24.991343177616532,9.492356872558593,25.670139016512906,10.797583198547363,24.443175994624124,24.443175994624124,5e-05
364,10.620507884025574,9.746511077880859,25.000300219236205,25.000300219236205,9.44783935546875,25.659383424151592,10.836633491516114,24.401632537451135,24.401632537451135,5e-05
365,10.580518201828003,9.770304679870605,24.979280250236084,24.979280250236084,9.34388542175293,25.736564540293692,10.719770240783692,24.4698190444178,24.4698190444178,5e-05
366,10.591404479026794,9.700492858886719,25.00192035114742,25.00192035114742,9.527438163757324,25.575332780406796,10.88889808654785,24.331493055464925,24.331493055464925,5e-05
367,10.715297883987427,9.737594604492188,24.974269644207652,24.974269644207652,9.597937965393067,25.56954199474466,10.886100769042969,24.350033611626415,24.350033611626415,5e-05
368,10.644478242874145,9.735229873657227,24.99902189655167,24.99902189655167,9.303610038757324,25.725790423482714,10.671200180053711,24.478128789590304,24.478128789590304,5e-05
369,10.512379561424256,9.725284099578857,25.001479821720075,25.001479821720075,9.300493049621583,25.725145795303764,10.652075004577636,24.46627483049885,24.46627483049885,5e-05
370,10.557727865219116,9.753585910797119,24.981168253097472,24.981168253097472,9.35639476776123,25.669905785241934,10.733010292053223,24.409176255501436,24.409176255501436,5e-05
371,10.666801965713502,9.774306869506836,24.99784393147423,24.99784393147423,9.011371612548828,25.86640817996049,10.424882888793945,24.587440814485408,24.587440814485408,5e-05
372,10.643325783729553,9.772159194946289,24.97424365613812,24.97424365613812,9.297690200805665,25.763736489613677,10.615898895263673,24.51418045593091,24.51418045593091,5e-05
373,10.62545451927185,9.721048355102539,25.000017743341907,25.000017743341907,9.324772071838378,25.707964027876024,10.666388130187988,24.475584196985672,24.475584196985672,5e-05
374,10.686983429908752,9.73703670501709,25.0204106058691,25.0204106058691,9.118795585632324,25.794891488764172,10.571522521972657,24.493800117683286,24.493800117683286,5e-05
375,10.595013230323792,9.704982566833497,25.018126442377532,25.018126442377532,9.309322357177734,25.685133686500507,10.69719352722168,24.426163275094318,24.426163275094318,5e-05
376,10.576010133743287,9.7391206741333,24.982375966889357,24.982375966889357,9.40551700592041,25.63852869954608,10.81385669708252,24.379661600307656,24.379661600307656,5e-05
377,10.512038166046143,9.759732246398926,24.99727976641084,24.99727976641084,9.408005523681641,25.65227206705429,10.821676635742188,24.36834255190474,24.36834255190474,5e-05
378,10.666998860359191,9.744964694976806,25.00106843920215,25.00106843920215,9.528156280517578,25.60967519821969,10.949760627746581,24.32909426822611,24.32909426822611,5e-05
379,10.692065793037415,9.751011180877686,24.98869631142711,24.98869631142711,9.477084350585937,25.65576960437604,10.7928617477417,24.433558848612126,24.433558848612126,5e-05
380,10.613286195755006,9.776760387420655,24.986759014685493,24.986759014685493,9.534705924987794,25.62068668504935,10.93757667541504,24.33933850246809,24.33933850246809,5e-05
381,10.654049928665161,9.750340270996094,24.995473416738825,24.995473416738825,9.417741584777833,25.681558495330627,10.681774520874024,24.489252382042185,24.489252382042185,5e-05
382,10.578070399284362,9.715188217163085,25.001232035854237,25.001232035854237,9.220702171325684,25.763573383062287,10.63594856262207,24.485481131606456,24.485481131606456,5e-05
383,10.601510298728943,9.765536308288574,24.985250864760054,24.985250864760054,9.328468322753906,25.699994093901402,10.702619934082032,24.445227740061625,24.445227740061625,5e-05
384,10.65214035987854,9.75800085067749,24.982246845970124,24.982246845970124,9.575163459777832,25.57908430032517,10.943878364562988,24.330869074469103,24.330869074469103,5e-05
385,10.557540151596069,9.72087926864624,25.019269588646356,25.019269588646356,9.042385673522949,25.803479191234135,10.53870677947998,24.481068299718768,24.481068299718768,5e-05
386,10.637546761512755,9.768242073059081,24.984755904943462,24.984755904943462,9.299312973022461,25.69970489008722,10.740918159484863,24.422726434091448,24.422726434091448,5e-05
387,10.621360634803771,9.728983688354493,25.003472323853373,25.003472323853373,9.481509780883789,25.642334893147257,10.91607437133789,24.354838836032044,24.354838836032044,5e-05
388,10.657915469169616,9.740474510192872,25.003141936366,25.003141936366,9.483231353759766,25.635595209866096,10.84691562652588,24.373922269777363,24.373922269777363,5e-05
389,10.601820156097412,9.720247650146485,25.01151280499598,25.01151280499598,9.264520645141602,25.698116078535897,10.637472534179688,24.454113654220915,24.454113654220915,5e-05
390,10.587068834304809,9.721237468719483,25.013057153700895,25.013057153700895,9.317082977294922,25.728874767304823,10.685549354553222,24.461350279938593,24.461350279938593,5e-05
391,10.706498468399047,9.705837631225586,25.024251884104164,25.024251884104164,9.291217231750489,25.71142712755951,10.721931266784669,24.410697767741176,24.410697767741176,5e-05
392,10.49668212890625,9.725500869750977,24.997528484906034,24.997528484906034,9.38276195526123,25.694250472917606,10.783361053466797,24.434773377698274,24.434773377698274,5e-05
393,10.573526668548585,9.711458969116212,25.013968426493005,25.013968426493005,9.421483039855957,25.681765919485752,10.7454044342041,24.42701576091013,24.42701576091013,5e-05
394,10.593637189865113,9.711237239837647,24.976774071386217,24.976774071386217,9.33255672454834,25.69407503506714,10.657406425476074,24.47807491469525,24.47807491469525,5e-05
395,10.657198950767517,9.732199096679688,24.99816069870684,24.99816069870684,9.436747932434082,25.61320069736886,10.90204029083252,24.32652436745547,24.32652436745547,5e-05
396,10.623937343597412,9.72349443435669,25.006407056152845,25.006407056152845,9.30501766204834,25.69516435877467,10.736348533630371,24.422420785002974,24.422420785002974,5e-05
397,10.589365656852722,9.752761077880859,25.003938418136396,25.003938418136396,9.265517807006836,25.752796684839627,10.685046195983887,24.445271610711824,24.445271610711824,5e-05
398,10.653228297233582,9.726937294006348,25.00352650116945,25.00352650116945,9.442135429382324,25.650451570396058,10.79770336151123,24.407022658795178,24.407022658795178,5e-05
399,10.571392652511596,9.715217971801758,25.01190990282271,25.01190990282271,9.44296932220459,25.623886461791415,10.793725776672364,24.38534387553269,24.38534387553269,5e-05
400,10.672121631622314,9.7102445602417,25.001066133090042,25.001066133090042,9.265955352783203,25.754736517467876,10.584969329833985,24.515353819543485,24.515353819543485,5e-05
401,10.558325785636901,9.696339988708496,25.007694994051445,25.007694994051445,9.33564338684082,25.683182080045402,10.734092140197754,24.415794320019458,24.415794320019458,2.5e-05
402,10.668991967201233,9.694241523742676,25.009536183253367,25.009536183253367,9.295354270935059,25.70780424163521,10.696359825134277,24.423766132577843,24.423766132577843,2.5e-05
403,10.63684381389618,9.708893203735352,25.001428445917924,25.001428445917924,9.38680191040039,25.674736322579996,10.74027156829834,24.422532521538574,24.422532521538574,2.5e-05
404,10.614633503913879,9.704140758514404,25.02010108233362,25.02010108233362,9.299596405029297,25.696829476633507,10.681132698059082,24.429244219411352,24.429244219411352,2.5e-05
405,10.57630083656311,9.699106311798095,25.01332149705802,25.01332149705802,9.3866548538208,25.655083790279832,10.833780860900879,24.35050587976493,24.35050587976493,2.5e-05
406,10.50962439250946,9.702691078186035,25.01215317501763,25.01215317501763,9.336375617980957,25.668771181427935,10.757922172546387,24.40184089871112,24.40184089871112,2.5e-05
